Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,burczynski-pn-freq-2,2,127,59,68,22283,44566,4.175,1337000,125164703,0.1387066774133548,2.0,32.9,0.0,0.9322033898305084,32.9,51.280113565700994,6.667477681077117E-12,2.152542372881356,0.5576271186440678,10.0,Infinity,Infinity,0.2590551181102362,1.0,0.2590551181102362,0.5576271186440678,0.0
SD-k10-foQg,burczynski-pn-freq-2,3,127,59,68,22283,44566,4.17,1337000,132011827,0.1387066774133548,2.0,32.9,0.0,0.9322033898305084,32.9,51.280113565700994,6.667477681077117E-12,2.152542372881356,0.5576271186440678,10.0,Infinity,Infinity,0.2590551181102362,1.0,0.2590551181102362,0.5576271186440678,0.0
SD-k10-foQg,burczynski-pn-freq-2,4,127,59,68,22283,44566,4.156,1337000,124987441,0.1387066774133548,2.0,32.9,0.0,0.9322033898305084,32.9,51.280113565700994,6.667477681077117E-12,2.152542372881356,0.5576271186440678,10.0,Infinity,Infinity,0.2590551181102362,1.0,0.2590551181102362,0.5576271186440678,0.0
SD-k10-foQg,burczynski-pn-freq-2,5,127,59,68,22283,44566,4.205,1337000,123979721,0.1387066774133548,2.0,32.9,0.0,0.9322033898305084,32.9,51.280113565700994,6.667477681077117E-12,2.152542372881356,0.5576271186440678,10.0,Infinity,Infinity,0.2590551181102362,1.0,0.2590551181102362,0.5576271186440678,0.0
SD-k10-foQg,burczynski-pn-freq-4,1,127,59,68,22283,89132,6.795,2673980,179424673,0.1049786099572199,2.0,24.9,0.0,0.6949152542372882,24.9,35.702269608234474,2.59919163969613E-9,2.152542372881356,0.4220338983050846,10.0,Infinity,Infinity,0.1960629921259843,1.0,0.1960629921259843,0.4220338983050846,0.0
SD-k10-foQg,burczynski-pn-freq-4,2,127,59,68,22283,89132,6.751,2673980,125164703,0.1049786099572199,2.0,24.9,0.0,0.6949152542372882,24.9,35.702269608234474,2.59919163969613E-9,2.152542372881356,0.4220338983050846,10.0,Infinity,Infinity,0.1960629921259843,1.0,0.1960629921259843,0.4220338983050846,0.0
SD-k10-foQg,burczynski-pn-freq-4,3,127,59,68,22283,89132,6.776,2673980,132011827,0.1049786099572199,2.0,24.9,0.0,0.6949152542372882,24.9,35.702269608234474,2.59919163969613E-9,2.152542372881356,0.4220338983050846,10.0,Infinity,Infinity,0.1960629921259843,1.0,0.1960629921259843,0.4220338983050846,0.0
SD-k10-foQg,burczynski-pn-freq-4,4,127,59,68,22283,89132,6.75,2673980,124987441,0.1049786099572199,2.0,24.9,0.0,0.6949152542372882,24.9,35.702269608234474,2.59919163969613E-9,2.152542372881356,0.4220338983050846,10.0,Infinity,Infinity,0.1960629921259843,1.0,0.1960629921259843,0.4220338983050846,0.0
SD-k10-foQg,burczynski-pn-freq-4,5,127,59,68,22283,89132,6.771,2673980,123979721,0.1049786099572199,2.0,24.9,0.0,0.6949152542372882,24.9,35.702269608234474,2.59919163969613E-9,2.152542372881356,0.4220338983050846,10.0,Infinity,Infinity,0.1960629921259843,1.0,0.1960629921259843,0.4220338983050846,0.0
SD-k10-foQg,burczynski-pn-freq-8,1,127,59,68,22283,178264,7.811,3565300,179424673,0.0674561349122698,1.0,16.0,0.0,0.7288135593220338,16.0,21.0987937089632,4.362026313931011E-6,2.152542372881356,0.27118644067796616,10.0,Infinity,Infinity,0.12598425196850394,1.0,0.12598425196850394,0.27118644067796616,0.0
